INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2018-10-16T05:00:00-00:00,2018-10-16T06:00:00-00:00,2018-10-15,23,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCE,LMP_ENE_PRC,PLAINFLD_6_N001,ALL,1,45.46364,3
2018-10-15T19:00:00-00:00,2018-10-15T20:00:00-00:00,2018-10-15,13,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,0.83301,4
2018-10-15T18:00:00-00:00,2018-10-15T19:00:00-00:00,2018-10-15,12,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,0.79675,4
2018-10-15T09:00:00-00:00,2018-10-15T10:00:00-00:00,2018-10-15,3,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,0.40504,4
2018-10-15T21:00:00-00:00,2018-10-15T22:00:00-00:00,2018-10-15,15,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,1.02782,4
2018-10-15T23:00:00-00:00,2018-10-16T00:00:00-00:00,2018-10-15,17,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,1.32265,4
2018-10-16T00:00:00-00:00,2018-10-16T01:00:00-00:00,2018-10-15,18,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,1.63706,4
2018-10-16T03:00:00-00:00,2018-10-16T04:00:00-00:00,2018-10-15,21,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,1.81378,4
2018-10-15T08:00:00-00:00,2018-10-15T09:00:00-00:00,2018-10-15,2,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,0.31225,4
2018-10-15T11:00:00-00:00,2018-10-15T12:00:00-00:00,2018-10-15,5,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,0.36078,4
