INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2018-03-15T21:00:00-00:00,2018-03-15T22:00:00-00:00,2018-03-15,15,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCE,LMP_ENE_PRC,PLAINFLD_6_N001,ALL,1,26.36606,3
2018-03-15T12:00:00-00:00,2018-03-15T13:00:00-00:00,2018-03-15,6,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCE,LMP_ENE_PRC,PLAINFLD_6_N001,ALL,1,33.16877,3
2018-03-15T19:00:00-00:00,2018-03-15T20:00:00-00:00,2018-03-15,13,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCE,LMP_ENE_PRC,PLAINFLD_6_N001,ALL,1,25.84405,3
2018-03-15T08:00:00-00:00,2018-03-15T09:00:00-00:00,2018-03-15,2,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCE,LMP_ENE_PRC,PLAINFLD_6_N001,ALL,1,27.29258,3
2018-03-15T15:00:00-00:00,2018-03-15T16:00:00-00:00,2018-03-15,9,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCE,LMP_ENE_PRC,PLAINFLD_6_N001,ALL,1,41.38728,3
2018-03-16T03:00:00-00:00,2018-03-16T04:00:00-00:00,2018-03-15,21,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCE,LMP_ENE_PRC,PLAINFLD_6_N001,ALL,1,50.19412,3
2018-03-16T01:00:00-00:00,2018-03-16T02:00:00-00:00,2018-03-15,19,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCE,LMP_ENE_PRC,PLAINFLD_6_N001,ALL,1,54.42505,3
2018-03-16T02:00:00-00:00,2018-03-16T03:00:00-00:00,2018-03-15,20,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCE,LMP_ENE_PRC,PLAINFLD_6_N001,ALL,1,55.40736,3
2018-03-15T07:00:00-00:00,2018-03-15T08:00:00-00:00,2018-03-15,1,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCE,LMP_ENE_PRC,PLAINFLD_6_N001,ALL,1,30.56631,3
2018-03-16T04:00:00-00:00,2018-03-16T05:00:00-00:00,2018-03-15,22,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,-0.56136,4
2018-03-15T22:00:00-00:00,2018-03-15T23:00:00-00:00,2018-03-15,16,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,0.05372,4
2018-03-15T20:00:00-00:00,2018-03-15T21:00:00-00:00,2018-03-15,14,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,0.17393,4
2018-03-16T06:00:00-00:00,2018-03-16T07:00:00-00:00,2018-03-15,24,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,-0.42095,4
2018-03-15T09:00:00-00:00,2018-03-15T10:00:00-00:00,2018-03-15,3,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,-0.30326,4
2018-03-16T02:00:00-00:00,2018-03-16T03:00:00-00:00,2018-03-15,20,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,-0.24379,4
2018-03-15T18:00:00-00:00,2018-03-15T19:00:00-00:00,2018-03-15,12,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,0.26588,4
2018-03-15T07:00:00-00:00,2018-03-15T08:00:00-00:00,2018-03-15,1,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,-0.38208,4
2018-03-16T05:00:00-00:00,2018-03-16T06:00:00-00:00,2018-03-15,23,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,-0.50276,4
2018-03-15T17:00:00-00:00,2018-03-15T18:00:00-00:00,2018-03-15,11,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,0.47688,4
2018-03-15T16:00:00-00:00,2018-03-15T17:00:00-00:00,2018-03-15,10,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,0.22862,4
2018-03-16T01:00:00-00:00,2018-03-16T02:00:00-00:00,2018-03-15,19,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,-0.2558,4
2018-03-15T23:00:00-00:00,2018-03-16T00:00:00-00:00,2018-03-15,17,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,-0.09886,4
2018-03-15T19:00:00-00:00,2018-03-15T20:00:00-00:00,2018-03-15,13,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,0.09821,4
2018-03-15T15:00:00-00:00,2018-03-15T16:00:00-00:00,2018-03-15,9,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,0.16969,4
2018-03-16T03:00:00-00:00,2018-03-16T04:00:00-00:00,2018-03-15,21,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,-0.38148,4
2018-03-16T00:00:00-00:00,2018-03-16T01:00:00-00:00,2018-03-15,18,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,-0.3899,4
2018-03-15T21:00:00-00:00,2018-03-15T22:00:00-00:00,2018-03-15,15,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,0.12919,4
2018-03-15T11:00:00-00:00,2018-03-15T12:00:00-00:00,2018-03-15,5,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,-0.35238,4
2018-03-15T08:00:00-00:00,2018-03-15T09:00:00-00:00,2018-03-15,2,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,-0.37937,4
2018-03-15T14:00:00-00:00,2018-03-15T15:00:00-00:00,2018-03-15,8,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,0.11919,4
2018-03-15T13:00:00-00:00,2018-03-15T14:00:00-00:00,2018-03-15,7,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,-0.35834,4
2018-03-15T12:00:00-00:00,2018-03-15T13:00:00-00:00,2018-03-15,6,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,-0.38807,4
2018-03-15T10:00:00-00:00,2018-03-15T11:00:00-00:00,2018-03-15,4,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCL,LMP_LOSS_PRC,PLAINFLD_6_N001,ALL,1,-0.37758,4
2018-03-16T09:00:00-00:00,2018-03-16T10:00:00-00:00,2018-03-16,3,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,LMP,LMP_PRC,PLAINFLD_6_N001,ALL,1,27.428,5
2018-03-16T21:00:00-00:00,2018-03-16T22:00:00-00:00,2018-03-16,15,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,LMP,LMP_PRC,PLAINFLD_6_N001,ALL,1,23.44935,5
2018-03-16T14:00:00-00:00,2018-03-16T15:00:00-00:00,2018-03-16,8,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,LMP,LMP_PRC,PLAINFLD_6_N001,ALL,1,51.20804,5
2018-03-16T07:00:00-00:00,2018-03-16T08:00:00-00:00,2018-03-16,1,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,LMP,LMP_PRC,PLAINFLD_6_N001,ALL,1,30.22222,5
2018-03-17T01:00:00-00:00,2018-03-17T02:00:00-00:00,2018-03-16,19,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,LMP,LMP_PRC,PLAINFLD_6_N001,ALL,1,40.18808,5
2018-03-16T16:00:00-00:00,2018-03-16T17:00:00-00:00,2018-03-16,10,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,LMP,LMP_PRC,PLAINFLD_6_N001,ALL,1,31.67938,5
